container_id,alert_triggered_time,serviced_time,pick_up_time_hrs,overflow
ea8da7e0-8c82-11e9-aebf-eade6aa8329f,2019-06-21 20:38:12+00:00,2019-06-21 20:45:42+00:00,0.125,False
ea8da7e0-8c82-11e9-aebf-eade6aa8329f,2019-06-21 20:45:42+00:00,2019-06-21 20:53:12+00:00,0.125,False
ea8da7e0-8c82-11e9-aebf-eade6aa8329f,2019-06-21 20:53:12+00:00,2019-06-21 21:00:42+00:00,0.125,False
f5bc8e20-9096-11e9-a435-d498b5e94b6c,2019-06-18 16:17:44+00:00,2019-06-18 18:35:38+00:00,2.2983333333333333,False
f5bc8e20-9096-11e9-a435-d498b5e94b6c,2019-06-18 18:35:38+00:00,2019-06-18 18:43:08+00:00,0.125,False
f5bc8e20-9096-11e9-a435-d498b5e94b6c,2019-06-18 18:43:08+00:00,2019-06-18 18:50:38+00:00,0.125,False
02f77f10-8718-11e9-9ec7-50c0ec6423b5,2019-06-25 21:02:33+00:00,2019-06-25 21:10:03+00:00,0.125,False
02f77f10-8718-11e9-9ec7-50c0ec6423b5,2019-06-25 21:10:03+00:00,2019-06-25 21:17:33+00:00,0.125,False
02f77f10-8718-11e9-9ec7-50c0ec6423b5,2019-06-25 21:17:33+00:00,2019-06-25 21:25:03+00:00,0.125,False
4ee95140-84a3-11e9-8f76-07b9e4d2b10a,2019-06-25 22:50:29+00:00,2019-06-26 07:30:47+00:00,8.671666666666667,True
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-24 01:38:33+00:00,2019-06-24 09:42:18+00:00,8.0625,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-24 09:42:18+00:00,2019-06-24 09:49:48+00:00,0.125,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-24 09:49:48+00:00,2019-06-24 09:57:18+00:00,0.125,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-24 09:57:18+00:00,2019-06-24 10:04:48+00:00,0.125,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-24 14:29:01+00:00,2019-06-24 21:59:01+00:00,7.5,True
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-24 21:59:01+00:00,2019-06-24 22:06:31+00:00,0.125,False
6e7be7a0-8c7f-11e9-8870-25c099038bcd,2019-06-24 22:06:31+00:00,2019-06-24 22:14:01+00:00,0.125,False
70f1dad0-8496-11e9-8ccf-29c4805ab750,2019-06-24 00:23:26+00:00,2019-06-24 08:23:26+00:00,8.0,False
70f1dad0-8496-11e9-8ccf-29c4805ab750,2019-06-24 08:23:26+00:00,2019-06-24 08:30:56+00:00,0.125,False
70f1dad0-8496-11e9-8ccf-29c4805ab750,2019-06-24 08:30:56+00:00,2019-06-24 08:38:26+00:00,0.125,False
70f1dad0-8496-11e9-8ccf-29c4805ab750,2019-06-24 08:38:26+00:00,2019-06-24 08:45:56+00:00,0.125,False
70f1dad0-8496-11e9-8ccf-29c4805ab750,2019-06-24 22:24:30+00:00,2019-06-25 08:45:47+00:00,10.354722222222222,False
09147e60-9150-11e9-ac04-efcb622dc410,2019-06-25 18:54:30+00:00,2019-06-26 10:02:35+00:00,15.134722222222223,True
09147e60-9150-11e9-ac04-efcb622dc410,2019-06-26 10:02:35+00:00,2019-06-26 10:10:05+00:00,0.125,False
09147e60-9150-11e9-ac04-efcb622dc410,2019-06-26 10:10:05+00:00,2019-06-26 10:17:35+00:00,0.125,False
09147e60-9150-11e9-ac04-efcb622dc410,2019-06-26 10:17:35+00:00,2019-06-26 10:25:05+00:00,0.125,False
cc63d430-800f-11e9-8620-cb9f670967fd,2019-06-20 00:25:51+00:00,2019-06-20 17:05:37+00:00,16.662777777777777,True
cc63d430-800f-11e9-8620-cb9f670967fd,2019-06-20 17:05:37+00:00,2019-06-20 17:13:07+00:00,0.125,True
cc63d430-800f-11e9-8620-cb9f670967fd,2019-06-20 17:13:07+00:00,2019-06-20 17:20:37+00:00,0.125,True
af116320-80e1-11e9-969a-386d6a7b1179,2019-06-24 00:28:23+00:00,2019-06-24 11:42:50+00:00,11.240833333333333,True
af116320-80e1-11e9-969a-386d6a7b1179,2019-06-24 11:42:50+00:00,2019-06-24 11:50:20+00:00,0.125,True
af116320-80e1-11e9-969a-386d6a7b1179,2019-06-24 11:50:20+00:00,2019-06-24 11:57:50+00:00,0.125,True
af116320-80e1-11e9-969a-386d6a7b1179,2019-06-24 11:57:50+00:00,2019-06-24 12:05:20+00:00,0.125,True
3a85db30-800a-11e9-aa0e-68f5bbe5c159,2019-06-18 03:31:28+00:00,2019-06-18 14:16:28+00:00,10.75,True
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-20 04:16:00+00:00,2019-06-20 10:30:18+00:00,6.238333333333333,True
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-20 10:30:18+00:00,2019-06-20 10:37:48+00:00,0.125,False
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-20 10:37:48+00:00,2019-06-20 10:45:18+00:00,0.125,False
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-20 10:45:18+00:00,2019-06-20 10:52:48+00:00,0.125,False
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-20 18:25:49+00:00,2019-06-20 20:30:32+00:00,2.078611111111111,True
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-20 20:30:32+00:00,2019-06-20 20:38:02+00:00,0.125,False
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-20 20:38:02+00:00,2019-06-20 20:45:32+00:00,0.125,False
33828ec0-8c74-11e9-bb28-5dfdf6065b8a,2019-06-20 20:45:32+00:00,2019-06-20 20:53:02+00:00,0.125,False
c0398110-2dfd-11e8-ab11-e721a0d5182a,2019-06-22 10:36:41+00:00,2019-06-22 11:06:41+00:00,0.5,False
25b5f9a0-8c86-11e9-8cd1-ea3f4a71a9b3,2019-06-18 00:47:05+00:00,2019-06-18 01:24:35+00:00,0.625,False
25b5f9a0-8c86-11e9-8cd1-ea3f4a71a9b3,2019-06-18 01:24:35+00:00,2019-06-18 01:32:05+00:00,0.125,False
25b5f9a0-8c86-11e9-8cd1-ea3f4a71a9b3,2019-06-18 01:32:05+00:00,2019-06-18 01:39:35+00:00,0.125,False
25b5f9a0-8c86-11e9-8cd1-ea3f4a71a9b3,2019-06-18 01:39:35+00:00,2019-06-18 01:47:05+00:00,0.125,False
945f7eb0-80d0-11e9-9a50-5a452616df9d,2019-06-19 09:51:45+00:00,2019-06-19 11:08:28+00:00,1.2786111111111111,True
945f7eb0-80d0-11e9-9a50-5a452616df9d,2019-06-19 11:08:28+00:00,2019-06-19 11:15:58+00:00,0.125,True
945f7eb0-80d0-11e9-9a50-5a452616df9d,2019-06-19 11:15:58+00:00,2019-06-19 11:23:28+00:00,0.125,True
945f7eb0-80d0-11e9-9a50-5a452616df9d,2019-06-19 11:23:28+00:00,2019-06-19 11:30:58+00:00,0.125,True
a61256f0-871a-11e9-b943-b5b855394912,2019-06-25 02:32:42+00:00,2019-06-25 10:56:09+00:00,8.390833333333333,False
a61256f0-871a-11e9-b943-b5b855394912,2019-06-25 10:56:09+00:00,2019-06-25 11:03:39+00:00,0.125,False
a61256f0-871a-11e9-b943-b5b855394912,2019-06-25 11:03:39+00:00,2019-06-25 11:11:09+00:00,0.125,False
a61256f0-871a-11e9-b943-b5b855394912,2019-06-25 11:11:09+00:00,2019-06-25 11:18:39+00:00,0.125,False
4e2d8ee0-9076-11e9-a3bc-1ab84c271c6f,2019-06-25 06:11:14+00:00,2019-06-25 11:45:16+00:00,5.567222222222222,False
4e2d8ee0-9076-11e9-a3bc-1ab84c271c6f,2019-06-25 11:45:16+00:00,2019-06-25 11:52:46+00:00,0.125,False
4e2d8ee0-9076-11e9-a3bc-1ab84c271c6f,2019-06-25 11:52:46+00:00,2019-06-25 12:00:16+00:00,0.125,False
4e2d8ee0-9076-11e9-a3bc-1ab84c271c6f,2019-06-25 12:00:16+00:00,2019-06-25 12:07:46+00:00,0.125,False
e5848bb0-80ac-11e9-975e-65dd01a47c7f,2019-06-20 02:35:12+00:00,2019-06-20 12:34:34+00:00,9.989444444444445,True
e5848bb0-80ac-11e9-975e-65dd01a47c7f,2019-06-20 12:34:34+00:00,2019-06-20 12:42:04+00:00,0.125,False
e5848bb0-80ac-11e9-975e-65dd01a47c7f,2019-06-20 12:42:04+00:00,2019-06-20 12:49:34+00:00,0.125,False
e5848bb0-80ac-11e9-975e-65dd01a47c7f,2019-06-20 12:49:34+00:00,2019-06-20 12:57:04+00:00,0.125,False
2b74f9a0-920c-11e9-83d2-5c4f49c017f7,2019-06-24 22:07:43+00:00,2019-06-25 10:55:09+00:00,12.790555555555555,False
fbb6baf0-7c08-11e9-87a5-7498ca5b04ce,2019-06-22 10:00:55+00:00,2019-06-22 13:15:57+00:00,3.2505555555555556,True
fbb6baf0-7c08-11e9-87a5-7498ca5b04ce,2019-06-22 13:15:57+00:00,2019-06-22 13:23:27+00:00,0.125,True
fbb6baf0-7c08-11e9-87a5-7498ca5b04ce,2019-06-22 13:23:27+00:00,2019-06-22 13:30:57+00:00,0.125,True
1142d300-7a82-11e9-b67b-7cd457bd1e7b,2019-06-21 17:21:21+00:00,2019-06-21 21:33:36+00:00,4.204166666666667,True
1142d300-7a82-11e9-b67b-7cd457bd1e7b,2019-06-21 21:33:36+00:00,2019-06-21 21:41:06+00:00,0.125,True
1142d300-7a82-11e9-b67b-7cd457bd1e7b,2019-06-21 21:41:06+00:00,2019-06-21 21:48:36+00:00,0.125,True
1142d300-7a82-11e9-b67b-7cd457bd1e7b,2019-06-21 21:48:36+00:00,2019-06-21 21:56:06+00:00,0.125,True
04ba0e70-7ff8-11e9-9c59-204e9b6fc128,2019-06-24 00:27:57+00:00,2019-06-24 15:31:29+00:00,15.05888888888889,True
04ba0e70-7ff8-11e9-9c59-204e9b6fc128,2019-06-24 15:31:29+00:00,2019-06-24 15:38:59+00:00,0.125,True
04ba0e70-7ff8-11e9-9c59-204e9b6fc128,2019-06-24 15:38:59+00:00,2019-06-24 15:46:29+00:00,0.125,True
04ba0e70-7ff8-11e9-9c59-204e9b6fc128,2019-06-24 15:46:29+00:00,2019-06-24 15:53:59+00:00,0.125,True
62ca4c40-7ff9-11e9-9c09-efdeabe3c25e,2019-06-18 00:52:26+00:00,2019-06-18 04:04:01+00:00,3.1930555555555555,True
62ca4c40-7ff9-11e9-9c09-efdeabe3c25e,2019-06-18 04:04:01+00:00,2019-06-18 04:11:31+00:00,0.125,True
62ca4c40-7ff9-11e9-9c09-efdeabe3c25e,2019-06-18 04:11:31+00:00,2019-06-18 04:19:01+00:00,0.125,True
62ca4c40-7ff9-11e9-9c09-efdeabe3c25e,2019-06-18 04:19:01+00:00,2019-06-18 04:26:31+00:00,0.125,True
e6bc4c10-7a90-11e9-a4c3-f3445300a803,2019-06-20 10:34:05+00:00,2019-06-20 16:11:56+00:00,5.630833333333333,True
e6bc4c10-7a90-11e9-a4c3-f3445300a803,2019-06-20 16:11:56+00:00,2019-06-20 16:19:26+00:00,0.125,False
e6bc4c10-7a90-11e9-a4c3-f3445300a803,2019-06-20 16:19:26+00:00,2019-06-20 21:29:23+00:00,5.1658333333333335,False
7f3e17e0-7ffd-11e9-836d-33b65a56f827,2019-06-18 02:42:21+00:00,2019-06-18 04:52:18+00:00,2.1658333333333335,False
7f3e17e0-7ffd-11e9-836d-33b65a56f827,2019-06-18 04:52:18+00:00,2019-06-18 04:59:48+00:00,0.125,False
7f3e17e0-7ffd-11e9-836d-33b65a56f827,2019-06-18 04:59:48+00:00,2019-06-18 05:07:18+00:00,0.125,False
7f3e17e0-7ffd-11e9-836d-33b65a56f827,2019-06-18 05:07:18+00:00,2019-06-18 05:14:48+00:00,0.125,False
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-24 09:21:43+00:00,2019-06-24 12:23:40+00:00,3.0325,True
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-24 12:23:40+00:00,2019-06-24 12:31:10+00:00,0.125,True
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-25 05:50:24+00:00,2019-06-25 11:43:39+00:00,5.8875,False
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-25 11:43:39+00:00,2019-06-25 11:51:09+00:00,0.125,False
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-25 11:51:09+00:00,2019-06-25 11:58:39+00:00,0.125,False
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-25 11:58:39+00:00,2019-06-25 12:06:09+00:00,0.125,False
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-26 19:32:02+00:00,2019-06-26 22:10:20+00:00,2.638333333333333,True
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-26 22:10:20+00:00,2019-06-26 22:17:50+00:00,0.125,False
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-26 22:17:50+00:00,2019-06-26 22:25:20+00:00,0.125,False
fd7591a0-7cbb-11e9-b1f9-ddcdecee4120,2019-06-23 00:27:32+00:00,2019-06-23 14:28:00+00:00,14.007777777777777,True
fd7591a0-7cbb-11e9-b1f9-ddcdecee4120,2019-06-23 14:28:00+00:00,2019-06-23 14:35:30+00:00,0.125,True
fd7591a0-7cbb-11e9-b1f9-ddcdecee4120,2019-06-23 14:35:30+00:00,2019-06-23 14:43:00+00:00,0.125,True
fd7591a0-7cbb-11e9-b1f9-ddcdecee4120,2019-06-23 14:43:00+00:00,2019-06-23 14:50:30+00:00,0.125,True
46f2f2b0-9093-11e9-bcd6-c638bbf42ddf,2019-06-23 00:23:59+00:00,2019-06-23 16:05:24+00:00,15.690277777777778,False
46f2f2b0-9093-11e9-bcd6-c638bbf42ddf,2019-06-23 16:05:24+00:00,2019-06-23 16:12:54+00:00,0.125,False
46f2f2b0-9093-11e9-bcd6-c638bbf42ddf,2019-06-23 16:12:54+00:00,2019-06-23 16:20:24+00:00,0.125,False
46f2f2b0-9093-11e9-bcd6-c638bbf42ddf,2019-06-23 16:20:24+00:00,2019-06-23 16:27:54+00:00,0.125,False
c9678e20-86f4-11e9-b87b-0b70a37735b9,2019-06-24 06:23:34+00:00,2019-06-24 11:16:04+00:00,4.875,True
c9678e20-86f4-11e9-b87b-0b70a37735b9,2019-06-24 11:16:04+00:00,2019-06-24 11:23:34+00:00,0.125,True
c9678e20-86f4-11e9-b87b-0b70a37735b9,2019-06-24 11:23:34+00:00,2019-06-24 11:31:04+00:00,0.125,True
c9678e20-86f4-11e9-b87b-0b70a37735b9,2019-06-24 11:31:04+00:00,2019-06-24 11:38:34+00:00,0.125,True
c9678e20-86f4-11e9-b87b-0b70a37735b9,2019-06-24 23:56:30+00:00,2019-06-25 00:55:46+00:00,0.9877777777777778,False
c9678e20-86f4-11e9-b87b-0b70a37735b9,2019-06-25 00:55:46+00:00,2019-06-25 01:03:16+00:00,0.125,False
c9678e20-86f4-11e9-b87b-0b70a37735b9,2019-06-25 01:03:16+00:00,2019-06-25 01:10:46+00:00,0.125,False
c9678e20-86f4-11e9-b87b-0b70a37735b9,2019-06-25 01:10:46+00:00,2019-06-25 01:18:16+00:00,0.125,False
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-24 01:39:36+00:00,2019-06-24 13:35:25+00:00,11.930277777777778,True
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-24 13:35:25+00:00,2019-06-24 13:42:55+00:00,0.125,True
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-24 13:42:55+00:00,2019-06-24 13:50:25+00:00,0.125,True
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-24 13:50:25+00:00,2019-06-24 13:57:55+00:00,0.125,True
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-24 23:31:24+00:00,2019-06-25 00:07:50+00:00,0.6072222222222222,False
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-25 00:07:50+00:00,2019-06-25 00:15:20+00:00,0.125,False
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-25 00:15:20+00:00,2019-06-25 00:22:50+00:00,0.125,False
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-25 00:22:50+00:00,2019-06-25 00:30:20+00:00,0.125,False
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-25 18:26:30+00:00,2019-06-26 00:19:39+00:00,5.885833333333333,True
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-26 00:19:39+00:00,2019-06-26 00:27:09+00:00,0.125,True
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-26 00:27:09+00:00,2019-06-26 00:34:39+00:00,0.125,True
691e3670-7c01-11e9-99f1-9e2875969f61,2019-06-26 00:34:39+00:00,2019-06-26 00:42:09+00:00,0.125,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-24 11:54:28+00:00,2019-06-25 05:18:13+00:00,17.395833333333332,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-25 05:18:13+00:00,2019-06-25 05:25:43+00:00,0.125,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-25 05:25:43+00:00,2019-06-25 05:33:13+00:00,0.125,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-25 05:33:13+00:00,2019-06-25 05:40:43+00:00,0.125,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-26 01:12:43+00:00,2019-06-26 05:35:13+00:00,4.375,True
b60e1650-8582-11e9-80cc-154398df6eed,2019-06-24 08:28:58+00:00,2019-06-25 11:31:34+00:00,27.043333333333333,True
2c941bd0-7a7f-11e9-a85a-401776469379,2019-06-21 00:23:43+00:00,2019-06-21 10:30:43+00:00,10.116666666666667,True
2c941bd0-7a7f-11e9-a85a-401776469379,2019-06-21 10:30:43+00:00,2019-06-21 10:38:13+00:00,0.125,False
2c941bd0-7a7f-11e9-a85a-401776469379,2019-06-21 10:38:13+00:00,2019-06-21 10:45:43+00:00,0.125,False
2c941bd0-7a7f-11e9-a85a-401776469379,2019-06-21 10:45:43+00:00,2019-06-21 10:53:13+00:00,0.125,False
3554fbb0-849b-11e9-afde-044193b75a7a,2019-06-18 03:26:45+00:00,2019-06-18 08:28:30+00:00,5.029166666666667,True
b0601eb0-9202-11e9-b61b-c1f3cfe34321,2019-06-23 09:23:31+00:00,2019-06-23 17:14:19+00:00,7.846666666666667,False
082887e0-9078-11e9-bb4b-957301faa7a3,2019-06-24 05:45:55+00:00,2019-06-24 14:56:11+00:00,9.171111111111111,False
341b15c0-8493-11e9-b518-ddd19f40e8cc,2019-06-23 00:27:42+00:00,2019-06-23 00:35:12+00:00,0.125,True
341b15c0-8493-11e9-b518-ddd19f40e8cc,2019-06-23 00:35:12+00:00,2019-06-23 00:42:42+00:00,0.125,True
341b15c0-8493-11e9-b518-ddd19f40e8cc,2019-06-23 00:42:42+00:00,2019-06-23 00:50:12+00:00,0.125,True
341b15c0-8493-11e9-b518-ddd19f40e8cc,2019-06-23 00:50:12+00:00,2019-06-23 00:57:42+00:00,0.125,True
7f37e800-857c-11e9-a0e5-6f088e2e81f1,2019-06-25 04:48:24+00:00,2019-06-25 08:03:31+00:00,3.2519444444444443,False
7f37e800-857c-11e9-a0e5-6f088e2e81f1,2019-06-25 08:03:31+00:00,2019-06-25 08:18:31+00:00,0.25,False
7f37e800-857c-11e9-a0e5-6f088e2e81f1,2019-06-25 08:18:31+00:00,2019-06-25 08:33:31+00:00,0.25,False
113b3810-7a65-11e9-824e-3457da1e41eb,2019-06-20 00:23:20+00:00,2019-06-20 01:23:20+00:00,1.0,True
113b3810-7a65-11e9-824e-3457da1e41eb,2019-06-20 01:23:20+00:00,2019-06-20 01:30:50+00:00,0.125,True
113b3810-7a65-11e9-824e-3457da1e41eb,2019-06-20 01:30:50+00:00,2019-06-20 01:38:20+00:00,0.125,True
113b3810-7a65-11e9-824e-3457da1e41eb,2019-06-20 01:38:20+00:00,2019-06-20 01:45:50+00:00,0.125,True
fe925020-856a-11e9-b76e-4b4b2a599b93,2019-06-23 12:29:48+00:00,2019-06-23 15:55:28+00:00,3.4277777777777776,False
fe925020-856a-11e9-b76e-4b4b2a599b93,2019-06-23 15:55:28+00:00,2019-06-23 16:02:58+00:00,0.125,False
fe925020-856a-11e9-b76e-4b4b2a599b93,2019-06-23 16:02:58+00:00,2019-06-23 16:10:28+00:00,0.125,False
fe925020-856a-11e9-b76e-4b4b2a599b93,2019-06-23 16:10:28+00:00,2019-06-23 16:17:58+00:00,0.125,False
e5848bb0-80ac-11e9-975e-65dd01a47c7f,2019-06-24 02:22:01+00:00,2019-06-24 14:14:31+00:00,11.875,True
e5848bb0-80ac-11e9-975e-65dd01a47c7f,2019-06-24 14:14:31+00:00,2019-06-24 14:22:01+00:00,0.125,False
e5848bb0-80ac-11e9-975e-65dd01a47c7f,2019-06-24 14:22:01+00:00,2019-06-24 14:29:31+00:00,0.125,False
7d2017b0-7fee-11e9-a7e2-69cebe0eb28e,2019-06-18 00:51:02+00:00,2019-06-18 11:39:25+00:00,10.80638888888889,False
df7f2e80-7ff5-11e9-9bc2-2fe8d71f1d38,2019-06-24 00:24:34+00:00,2019-06-25 15:51:01+00:00,39.44083333333333,True
df7f2e80-7ff5-11e9-9bc2-2fe8d71f1d38,2019-06-25 15:51:01+00:00,2019-06-25 15:58:31+00:00,0.125,False
df7f2e80-7ff5-11e9-9bc2-2fe8d71f1d38,2019-06-25 15:58:31+00:00,2019-06-25 16:06:01+00:00,0.125,False
df7f2e80-7ff5-11e9-9bc2-2fe8d71f1d38,2019-06-25 16:06:01+00:00,2019-06-25 16:13:31+00:00,0.125,False
fbb6baf0-7c08-11e9-87a5-7498ca5b04ce,2019-06-24 00:49:53+00:00,2019-06-24 12:57:18+00:00,12.123611111111112,True
fbb6baf0-7c08-11e9-87a5-7498ca5b04ce,2019-06-24 12:57:18+00:00,2019-06-24 13:04:48+00:00,0.125,True
fbb6baf0-7c08-11e9-87a5-7498ca5b04ce,2019-06-24 13:04:48+00:00,2019-06-24 13:12:18+00:00,0.125,True
fbb6baf0-7c08-11e9-87a5-7498ca5b04ce,2019-06-24 13:12:18+00:00,2019-06-24 13:19:48+00:00,0.125,True
fbb6baf0-7c08-11e9-87a5-7498ca5b04ce,2019-06-24 21:46:02+00:00,2019-06-25 00:06:12+00:00,2.3361111111111112,False
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-22 19:47:35+00:00,2019-06-22 21:40:47+00:00,1.8866666666666667,True
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-22 21:40:47+00:00,2019-06-22 21:48:17+00:00,0.125,True
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-22 21:48:17+00:00,2019-06-22 21:55:47+00:00,0.125,True
e6d39330-6d1f-11e9-8bd9-cbab5047bf73,2019-06-22 21:55:47+00:00,2019-06-22 22:03:17+00:00,0.125,True
ad4a9f70-7a97-11e9-8599-c5906486a99e,2019-06-24 00:25:28+00:00,2019-06-24 21:24:58+00:00,20.991666666666667,True
ad4a9f70-7a97-11e9-8599-c5906486a99e,2019-06-24 21:24:58+00:00,2019-06-24 21:32:28+00:00,0.125,True
ad4a9f70-7a97-11e9-8599-c5906486a99e,2019-06-24 21:32:28+00:00,2019-06-24 21:39:58+00:00,0.125,True
ad4a9f70-7a97-11e9-8599-c5906486a99e,2019-06-24 21:39:58+00:00,2019-06-24 21:47:28+00:00,0.125,True
15bc7060-855b-11e9-b5d5-9709139fc37d,2019-06-24 03:50:08+00:00,2019-06-24 12:35:57+00:00,8.76361111111111,True
15bc7060-855b-11e9-b5d5-9709139fc37d,2019-06-24 12:35:57+00:00,2019-06-24 12:43:27+00:00,0.125,True
15bc7060-855b-11e9-b5d5-9709139fc37d,2019-06-24 12:43:27+00:00,2019-06-24 12:50:57+00:00,0.125,True
15bc7060-855b-11e9-b5d5-9709139fc37d,2019-06-24 12:50:57+00:00,2019-06-24 12:58:27+00:00,0.125,True
755b18b0-6dea-11e9-84d1-1b05f8d43e32,2019-06-22 05:46:18+00:00,2019-06-22 12:13:15+00:00,6.449166666666667,True
916f7c40-908a-11e9-a484-7a106fe60491,2019-06-23 00:45:22+00:00,2019-06-23 17:39:06+00:00,16.895555555555557,True
916f7c40-908a-11e9-a484-7a106fe60491,2019-06-23 17:39:06+00:00,2019-06-23 17:46:36+00:00,0.125,False
916f7c40-908a-11e9-a484-7a106fe60491,2019-06-23 17:46:36+00:00,2019-06-23 17:54:06+00:00,0.125,False
916f7c40-908a-11e9-a484-7a106fe60491,2019-06-23 17:54:06+00:00,2019-06-23 18:01:36+00:00,0.125,False
6705b460-7feb-11e9-9746-b190ac57a228,2019-06-23 00:25:25+00:00,2019-06-23 18:51:49+00:00,18.44,True
6705b460-7feb-11e9-9746-b190ac57a228,2019-06-23 18:51:49+00:00,2019-06-23 18:59:19+00:00,0.125,False
6705b460-7feb-11e9-9746-b190ac57a228,2019-06-23 18:59:19+00:00,2019-06-23 19:06:49+00:00,0.125,False
91832c40-93b4-11e9-90b1-d9b669d266d0,2019-06-24 05:14:58+00:00,2019-06-24 10:42:47+00:00,5.463611111111111,False
65244cd0-9097-11e9-870a-2bdf6405a474,2019-06-25 00:27:50+00:00,2019-06-25 10:25:00+00:00,9.952777777777778,True
65244cd0-9097-11e9-870a-2bdf6405a474,2019-06-25 10:25:00+00:00,2019-06-25 10:32:30+00:00,0.125,True
65244cd0-9097-11e9-870a-2bdf6405a474,2019-06-25 10:32:30+00:00,2019-06-25 10:40:00+00:00,0.125,True
65244cd0-9097-11e9-870a-2bdf6405a474,2019-06-25 10:40:00+00:00,2019-06-25 10:47:30+00:00,0.125,True
082887e0-9078-11e9-bb4b-957301faa7a3,2019-06-22 02:34:45+00:00,2019-06-22 19:41:49+00:00,17.11777777777778,True
082887e0-9078-11e9-bb4b-957301faa7a3,2019-06-22 19:41:49+00:00,2019-06-22 19:56:55+00:00,0.25166666666666665,False
082887e0-9078-11e9-bb4b-957301faa7a3,2019-06-22 19:56:55+00:00,2019-06-22 20:12:01+00:00,0.25166666666666665,False
082887e0-9078-11e9-bb4b-957301faa7a3,2019-06-22 20:12:01+00:00,2019-06-22 20:27:07+00:00,0.25166666666666665,False
e746e3e0-6d1e-11e9-b337-d23794222028,2019-06-23 15:56:17+00:00,2019-06-23 21:28:39+00:00,5.539444444444444,True
e746e3e0-6d1e-11e9-b337-d23794222028,2019-06-23 21:28:39+00:00,2019-06-23 21:36:09+00:00,0.125,False
e746e3e0-6d1e-11e9-b337-d23794222028,2019-06-23 21:36:09+00:00,2019-06-23 21:43:39+00:00,0.125,False
9c596950-8c92-11e9-9cd7-259aa25e8c41,2019-06-25 03:44:02+00:00,2019-06-25 11:06:32+00:00,7.375,False
9c596950-8c92-11e9-9cd7-259aa25e8c41,2019-06-25 21:29:02+00:00,2019-06-26 10:54:19+00:00,13.421388888888888,True
9c596950-8c92-11e9-9cd7-259aa25e8c41,2019-06-26 10:54:19+00:00,2019-06-26 11:01:49+00:00,0.125,True
9c596950-8c92-11e9-9cd7-259aa25e8c41,2019-06-26 11:01:49+00:00,2019-06-26 11:09:19+00:00,0.125,True
9c596950-8c92-11e9-9cd7-259aa25e8c41,2019-06-26 11:09:19+00:00,2019-06-26 11:16:49+00:00,0.125,True
4802ee60-8717-11e9-acd5-0d13cb110565,2019-06-23 16:13:41+00:00,2019-06-23 18:44:02+00:00,2.5058333333333334,False
4802ee60-8717-11e9-acd5-0d13cb110565,2019-06-23 18:44:02+00:00,2019-06-23 18:51:32+00:00,0.125,False
